               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 124,             0.01804,          0.00087023,          0.00065655,             0.45296,             0.33333,             0.34028,            0.051473,            0.039602,           0.0076985,            0.001387,           0.0081266,           0.0081266,           0.0081266
                 125,            0.017487,          0.00086841,          0.00073293,             0.44736,             0.33333,              0.3401,            0.051033,            0.039694,           0.0076645,           0.0014133,           0.0081114,           0.0081114,           0.0081114
                 126,            0.017959,          0.00086461,          0.00097882,             0.41261,             0.33333,             0.33992,            0.050746,            0.039733,           0.0076391,           0.0014282,           0.0080962,           0.0080962,           0.0080962
                 127,            0.018493,          0.00090176,          0.00090525,            0.064339,             0.33333,             0.33982,            0.050731,            0.039757,           0.0075922,           0.0014431,           0.0080809,           0.0080809,           0.0080809
                 128,            0.017913,          0.00090095,          0.00081985,             0.01194,             0.33333,             0.33929,            0.050513,            0.039892,           0.0075517,           0.0014305,           0.0080657,           0.0080657,           0.0080657
                 129,            0.017271,          0.00089048,          0.00084493,            0.010009,             0.53333,             0.33894,            0.050806,            0.039901,           0.0075458,           0.0014202,           0.0080505,           0.0080505,           0.0080505
                 130,            0.018059,          0.00090133,           0.0011749,           0.0099698,             0.53333,              0.3391,            0.050825,            0.039831,           0.0075706,           0.0013767,           0.0080352,           0.0080352,           0.0080352
                 131,            0.018029,          0.00087393,          0.00092441,            0.010027,             0.53333,             0.33883,            0.050794,            0.039833,           0.0075801,           0.0013538,             0.00802,             0.00802,             0.00802
                 132,            0.017561,          0.00089701,          0.00099064,           0.0098958,             0.53333,             0.33876,            0.050776,            0.039841,           0.0075984,           0.0013332,           0.0080048,           0.0080048,           0.0080048
                 133,            0.017537,          0.00086122,          0.00080788,             0.01285,                 0.6,             0.34104,             0.05121,            0.039852,           0.0076077,           0.0013218,           0.0079895,           0.0079895,           0.0079895
                 134,             0.01725,          0.00087234,          0.00062146,             0.01285,                 0.6,             0.34182,            0.051286,            0.039828,           0.0076413,           0.0013103,           0.0079743,           0.0079743,           0.0079743
                 135,            0.017678,          0.00087033,          0.00074633,            0.012751,                 0.6,             0.34239,            0.050986,             0.03982,           0.0076812,           0.0013115,           0.0079591,           0.0079591,           0.0079591
                 136,            0.017723,          0.00088304,           0.0005802,            0.012516,                 0.6,             0.34245,            0.050991,            0.039827,           0.0076721,           0.0013138,           0.0079438,           0.0079438,           0.0079438
                 137,            0.017571,          0.00087916,          0.00056544,            0.012292,                 0.6,             0.34243,            0.034407,            0.039852,           0.0076539,           0.0013275,           0.0079286,           0.0079286,           0.0079286
                 138,            0.017386,          0.00086025,          0.00084949,            0.012292,                 0.6,             0.34234,            0.034398,            0.039875,           0.0076784,           0.0013435,           0.0079134,           0.0079134,           0.0079134
                 139,            0.017752,          0.00086123,           0.0012739,            0.012594,                 0.6,             0.34303,            0.034476,            0.039874,           0.0076866,           0.0013447,           0.0078982,           0.0078982,           0.0078982
                 140,            0.017615,          0.00088213,          0.00059207,            0.012499,                 0.6,             0.34354,            0.034533,             0.03981,           0.0077308,           0.0013309,           0.0078829,           0.0078829,           0.0078829
                 141,            0.017418,           0.0008557,          0.00074131,            0.012314,                 0.6,             0.34399,            0.035207,            0.039767,           0.0078017,           0.0013184,           0.0078677,           0.0078677,           0.0078677
                 142,            0.018032,          0.00089637,          0.00082906,            0.012224,                 0.6,             0.34363,            0.051785,            0.039788,            0.007834,           0.0013309,           0.0078525,           0.0078525,           0.0078525
